,src_id,dst_id
56470,1047,149
56471,1047,1406
56472,1047,154
56473,1047,333
56474,1047,1424
56475,1047,1063
56476,1047,57
56477,198,199
56478,198,215
56479,198,218
56480,369,1233
56481,1205,1197
56482,1205,123
56483,1206,1197
56484,1206,337
56485,1206,338
56486,1206,1323
56487,1207,1232
56488,1685,1197
56489,452,1047
56490,452,1232
56491,1384,223
56492,1384,133
56493,3141,1182
56494,3141,3138
56495,199,196
56496,199,1182
56497,199,1197
56498,199,197
56499,199,1047
56500,199,198
56501,199,200
56502,199,201
56503,199,202
56504,199,1232
56505,199,1233
56506,199,208
56507,199,210
56508,199,123
56509,199,1323
56510,199,216
56511,199,218
56512,2197,2191
56513,2197,1197
56514,2197,2204
56515,134,138
56516,1210,1182
56517,3142,123
56518,200,199
56519,454,195
56520,454,1036
56521,454,938
56522,454,1197
56523,454,368
56524,454,1046
56525,454,913
56526,454,1047
56527,454,5
56528,454,1232
56529,454,1233
56530,454,359
56531,454,370
56532,454,338
56533,454,136
56534,454,208
56535,454,371
56536,454,123
56537,454,1322
56538,454,1323
56539,454,1780
56540,1211,1197
56541,1211,123
56542,698,700
56543,915,123
56544,2035,1197
56545,1214,1047
56546,1214,1232
56547,1214,1233
56548,390,1233
56549,390,338
56550,390,1323
56551,1215,1197
56552,201,199
56553,201,202
56554,202,199
56555,108,109
56556,108,1233
56557,1218,1197
56558,1218,1233
56559,1219,1047
56560,204,208
56561,204,218
56562,1118,59
56563,1221,1233
56564,1222,123
56565,1224,1233
56566,1225,1182
56567,1225,1197
56568,1225,1047
56569,1225,1232
56570,1225,1233
56571,1225,123
56572,109,1047
56573,109,108
56574,109,1232
56575,109,1233
56576,109,123
56577,917,1047
56578,917,1232
56579,917,123
56580,918,1182
56581,918,1047
56582,918,1232
56583,918,1233
56584,918,123
56585,1686,1197
56586,391,1047
56587,391,1232
56588,391,1233
56589,391,371
56590,3143,1197
56591,700,1187
56592,700,1191
56593,700,698
56594,700,168
56595,700,1227
56596,700,170
56597,700,93
56598,700,579
56599,700,580
56600,700,1871
56601,700,3161
56602,700,1561
56603,700,1823
56604,700,309
56605,700,3163
56606,700,3164
56607,52,1047
56608,52,1232
56609,52,370
56610,52,154
56611,5,1779
56612,5,454
56613,455,223
56614,188,1047
56615,3144,1197
56616,168,1047
56617,168,700
56618,168,123
56619,168,1323
56620,168,177
56621,168,178
56622,1687,1197
56623,707,1227
56624,707,338
56625,1227,1146
56626,1227,1197
56627,1227,1047
56628,1227,700
56629,1227,707
56630,1227,1232
56631,1227,1233
56632,1227,338
56633,1227,1254
56634,1227,2830
56635,1227,580
56636,1227,1285
56637,1227,123
56638,1227,304
56639,1227,1323
56640,3145,1233
56641,2198,2203
56642,945,123
56643,2229,1233
56644,1229,1197
56645,1229,1232
56646,1229,1233
56647,1229,123
56648,394,1233
56649,1232,933
56650,1232,220
56651,1232,3130
56652,1232,195
56653,1232,236
56654,1232,1152
56655,1232,1156
56656,1232,1159
56657,1232,3133
56658,1232,1165
56659,1232,43
56660,1232,938
56661,1232,223
56662,1232,1171
56663,1232,1172
56664,1232,1175
56665,1232,442
56666,1232,1179
56667,1232,1180
56668,1232,1182
56669,1232,779
56670,1232,1184
56671,1232,1188
56672,1232,911
56673,1232,387
56674,1232,912
56675,1232,1194
56676,1232,1197
56677,1232,368
56678,1232,39
56679,1232,913
56680,1232,449
56681,1232,358
56682,1232,1047
56683,1232,1207
56684,1232,452
56685,1232,199
56686,1232,454
56687,1232,1214
56688,1232,1225
56689,1232,109
56690,1232,917
56691,1232,918
56692,1232,391
56693,1232,52
56694,1232,1227
56695,1232,1229
56696,1232,1233
56697,1232,1236
56698,1232,205
56699,1232,370
56700,1232,3147
56701,1232,1056
56702,1232,337
56703,1232,338
56704,1232,921
56705,1232,468
56706,1232,206
56707,1232,472
56708,1232,1262
56709,1232,1263
56710,1232,208
56711,1232,923
56712,1232,396
56713,1232,3152
56714,1232,371
56715,1232,925
56716,1232,926
56717,1232,189
56718,1232,580
56719,1232,1286
56720,1232,1287
56721,1232,123
56722,1232,1289
56723,1232,1291
56724,1232,304
56725,1232,1090
56726,1232,1294
56727,1232,1296
56728,1232,1031
56729,1232,372
56730,1232,1301
56731,1232,1792
56732,1232,1305
56733,1232,1307
56734,1232,927
56735,1232,1309
56736,1232,1315
56737,1232,405
56738,1232,1316
56739,1232,1320
56740,1232,1321
56741,1232,1322
56742,1232,1323
56743,1232,3162
56744,1232,407
56745,1232,961
56746,1232,1331
56747,1232,124
56748,1232,963
56749,1232,257
56750,1232,928
56751,1232,218
56752,1232,1342
56753,1232,930
56754,1232,495
56755,1232,375
56756,1232,154
56757,1232,1063
56758,1232,57
56759,1233,1140
56760,1233,379
56761,1233,2780
56762,1233,1144
56763,1233,380
56764,1233,1148
56765,1233,220
56766,1233,195
56767,1233,1152
56768,1233,1157
56769,1233,1162
56770,1233,1163
56771,1233,1165
56772,1233,43
56773,1233,237
56774,1233,938
56775,1233,1169
56776,1233,1170
56777,1233,1174
56778,1233,631
56779,1233,1175
56780,1233,778
56781,1233,1180
56782,1233,1182
56783,1233,1183
56784,1233,779
56785,1233,383
56786,1233,1184
56787,1233,1188
56788,1233,1190
56789,1233,911
56790,1233,387
56791,1233,388
56792,1233,912
56793,1233,389
56794,1233,1526
56795,1233,1196
56796,1233,1197
56797,1233,368
56798,1233,1645
56799,1233,1199
56800,1233,913
56801,1233,1201
56802,1233,1047
56803,1233,369
56804,1233,199
56805,1233,454
56806,1233,1214
56807,1233,390
56808,1233,108
56809,1233,1218
56810,1233,1221
56811,1233,1224
56812,1233,1225
56813,1233,109
56814,1233,918
56815,1233,391
56816,1233,1227
56817,1233,3145
56818,1233,2229
56819,1233,1229
56820,1233,394
56821,1233,1232
56822,1233,1234
56823,1233,1236
56824,1233,1241
56825,1233,205
56826,1233,337
56827,1233,338
56828,1233,1248
56829,1233,1249
56830,1233,920
56831,1233,1250
56832,1233,921
56833,1233,468
56834,1233,30
56835,1233,544
56836,1233,1255
56837,1233,136
56838,1233,1256
56839,1233,1260
56840,1233,1262
56841,1233,1263
56842,1233,208
56843,1233,924
56844,1233,396
56845,1233,1264
56846,1233,545
56847,1233,371
56848,1233,397
56849,1233,1269
56850,1233,1272
56851,1233,1273
56852,1233,1275
56853,1233,925
56854,1233,926
56855,1233,399
56856,1233,189
56857,1233,1281
56858,1233,580
56859,1233,401
56860,1233,1286
56861,1233,1287
56862,1233,1288
56863,1233,123
56864,1233,1289
56865,1233,1290
56866,1233,212
56867,1233,1291
56868,1233,304
56869,1233,1090
56870,1233,1294
56871,1233,1296
56872,1233,214
56873,1233,785
56874,1233,1300
56875,1233,1031
56876,1233,403
56877,1233,1302
56878,1233,1305
56879,1233,1307
56880,1233,215
56881,1233,633
56882,1233,1314
56883,1233,1315
56884,1233,634
56885,1233,405
56886,1233,1316
56887,1233,1321
56888,1233,1322
56889,1233,1323
56890,1233,1325
56891,1233,1326
56892,1233,406
56893,1233,407
56894,1233,961
56895,1233,1329
56896,1233,1330
56897,1233,1655
56898,1233,1331
56899,1233,408
56900,1233,124
56901,1233,409
56902,1233,635
56903,1233,218
56904,1233,413
56905,1233,1342
56906,1233,1343
56907,1233,1346
56908,1233,930
56909,1233,48
56910,1233,414
56911,1233,1348
56912,1233,415
56913,1233,931
56914,1233,373
56915,1233,154
56916,1233,333
56917,1233,377
56918,1233,1063
56919,1233,417
56920,1233,418
56921,278,370
56922,278,338
56923,278,580
56924,278,175
56925,278,1322
56926,278,1323
56927,1234,1197
56928,1234,1233
56929,1234,338
56930,1234,123
56931,2037,1197
56932,2199,2202
56933,1236,1182
56934,1236,1197
56935,1236,1047
56936,1236,1232
56937,1236,1233
56938,1236,123
56939,1236,1323
56940,2040,1197
56941,1239,1047
56942,2433,338
56943,2041,1197
56944,1241,1233
56945,1241,123
56946,205,1047
56947,205,1232
56948,205,1233
56949,205,210
56950,205,123
56951,205,218
56952,359,1380
56953,359,454
56954,370,43
56955,370,223
56956,370,339
56957,370,449
56958,370,454
56959,370,52
56960,370,1232
56961,370,278
56962,370,638
56963,370,338
56964,370,189
56965,370,580
56966,370,304
56967,370,1031
56968,370,1314
56969,370,1323
56970,370,495
56971,370,57
56972,3146,3132
56973,3146,1182
56974,638,39
56975,638,370
56976,3147,3130
56977,3147,1232
56978,1386,1133
56979,1386,163
56980,170,700
56981,170,1323
56982,1245,1197
56983,1245,338
56984,1245,1323
56985,3148,3149
56986,3148,3158
56987,3149,3148
56988,3149,2830
56989,3149,3158
56990,1056,1037
56991,1056,1232
56992,1387,1384
56993,919,123
56994,3150,1197
56995,337,1182
56996,337,1197
56997,337,1047
56998,337,1206
56999,337,1232
57000,337,1233
57001,337,338
57002,337,123
57003,337,1300
57004,337,1031
57005,337,1323
57006,338,1140
57007,338,1146
57008,338,3131
57009,338,1152
57010,338,1157
57011,338,1163
57012,338,1167
57013,338,938
57014,338,1174
57015,338,3136
57016,338,1182
57017,338,1188
57018,338,387
57019,338,1197
57020,338,368
57021,338,1645
57022,338,1047
57023,338,1206
57024,338,454
57025,338,390
57026,338,707
57027,338,1227
57028,338,1232
57029,338,1233
57030,338,278
57031,338,1234
57032,338,2199
57033,338,2433
57034,338,370
57035,338,1245
57036,338,337
57037,338,468
57038,338,1254
57039,338,208
57040,338,396
57041,338,1277
57042,338,925
57043,338,926
57044,338,189
57045,338,580
57046,338,1285
57047,338,1286
57048,338,123
57049,338,1291
57050,338,304
57051,338,1294
57052,338,1296
57053,338,1300
57054,338,1031
57055,338,305
57056,338,403
57057,338,1308
57058,338,1314
57059,338,1315
57060,338,405
57061,338,1317
57062,338,1318
57063,338,1322
57064,338,1323
57065,338,1326
57066,338,406
57067,338,1329
57068,338,1331
57069,338,2306
57070,338,310
57071,338,1343
57072,338,374
57073,338,154
57074,338,1352
57075,338,333
57076,338,1063
57077,338,57
57078,1248,1197
57079,1248,1233
57080,2201,2196
57081,2201,1197
57082,1249,1233
57083,8,495
57084,920,1233
57085,920,123
57086,1250,1233
57087,40,223
57088,921,1182
57089,921,1197
57090,921,1232
57091,921,1233
57092,921,123
57093,921,375
57094,921,154
57095,921,1063
57096,468,1047
57097,468,1232
57098,468,1233
57099,468,338
57100,468,123
57101,468,1323
57102,1254,1197
57103,1254,1227
57104,1254,338
57105,1254,1323
57106,30,1047
57107,30,1233
57108,30,371
57109,544,1047
57110,544,1233
57111,470,1047
57112,470,371
57113,470,2064
57114,1255,1197
57115,1255,1233
57116,1255,123
57117,3151,1291
57118,3151,1323
57119,2043,1197
57120,2043,123
57121,136,454
57122,136,1233
57123,136,1558
57124,1256,1233
57125,206,1232
57126,471,1047
57127,1260,1197
57128,1260,1233
57129,2830,1227
57130,2830,3149
57131,472,1047
57132,1262,1047
57133,1262,1232
57134,1262,1233
57135,922,123
57136,1263,1182
57137,1263,1197
57138,1263,1047
57139,1263,1232
57140,1263,1233
57141,1263,123
57142,1263,1323
57143,208,1182
57144,208,1197
57145,208,1047
57146,208,199
57147,208,454
57148,208,204
57149,208,1232
57150,208,1233
57151,208,338
57152,208,210
57153,208,123
57154,208,214
57155,208,1031
57156,208,215
57157,208,1323
57158,208,217
57159,362,1036
57160,782,371
57161,923,1232
57162,923,123
57163,297,310
57164,924,1197
57165,924,1047
57166,924,1233
57167,924,123
57168,396,1197
57169,396,1047
57170,396,1232
57171,396,1233
57172,396,338
57173,396,123
57174,396,1323
57175,1264,1233
57176,1265,1197
57177,1265,1323
57178,545,1233
57179,3152,2295
57180,3152,1232
57181,210,199
57182,210,205
57183,210,208
57184,210,212
57185,1268,1047
57186,1268,123
57187,371,1716
57188,371,43
57189,371,44
57190,371,1718
57191,371,1197
57192,371,1047
57193,371,454
57194,371,391
57195,371,1232
57196,371,1233
57197,371,30
57198,371,470
57199,371,782
57200,371,123
57201,371,1031
57202,371,1314
57203,371,634
57204,371,57
57205,397,1233
57206,1269,1182
57207,1269,1197
57208,1269,1047
57209,1269,1233
57210,1269,123
57211,3153,123
57212,1271,1197
57213,1271,123
57214,1272,1233
57215,1273,1233
57216,93,700
57217,93,1561
57218,1275,1233
57219,1275,123
57220,3154,1323
57221,2044,1197
57222,1277,1197
57223,1277,338
57224,1277,1323
57225,1278,1197
57226,1278,1047
57227,1278,123
57228,1690,1197
57229,925,1182
57230,925,1197
57231,925,1047
57232,925,1232
57233,925,1233
57234,925,338
57235,925,123
57236,925,1323
57237,925,1063
57238,926,1182
57239,926,1197
57240,926,1047
57241,926,1232
57242,926,1233
57243,926,338
57244,926,123
57245,926,1323
57246,926,1063
57247,3155,1197
57248,399,1233
57249,399,123
57250,189,938
57251,189,1047
57252,189,1232
57253,189,1233
57254,189,370
57255,189,338
57256,189,123
57257,189,1323
57258,473,1047
57259,1279,1047
57260,1279,123
57261,1281,1047
57262,1281,1233
57263,1281,123
57264,163,223
57265,163,1527
57266,163,57
57267,579,700
57268,580,164
57269,580,1197
57270,580,1047
57271,580,700
57272,580,1227
57273,580,1232
57274,580,1233
57275,580,278
57276,580,370
57277,580,338
57278,580,123
57279,580,1322
57280,580,1323
57281,580,178
57282,580,1326
57283,1557,223
57284,1557,133
57285,401,1233
57286,1285,1197
57287,1285,1227
57288,1285,338
57289,1285,123
57290,1285,1323
57291,1286,1197
57292,1286,1047
57293,1286,1232
57294,1286,1233
57295,1286,338
57296,1286,123
57297,1286,1323
57298,1871,700
57299,1287,1197
57300,1287,1047
57301,1287,1233
57302,1287,123
57303,1288,1197
57304,1288,1233
57305,1288,1323
57306,123,1138
57307,123,1140
57308,123,2780
57309,123,933
57310,123,220
57311,123,711
57312,123,195
57313,123,1519
57314,123,1152
57315,123,1153
57316,123,1154
57317,123,1156
57318,123,1162
57319,123,1165
57320,123,1167
57321,123,938
57322,123,223
57323,123,1171
57324,123,1172
57325,123,1174
57326,123,1681
57327,123,1175
57328,123,1176
57329,123,442
57330,123,1180
57331,123,1181
57332,123,1182
57333,123,779
57334,123,1184
57335,123,3137
57336,123,1188
57337,123,911
57338,123,387
57339,123,912
57340,123,1192
57341,123,1194
57342,123,1196
57343,123,1197
57344,123,368
57345,123,2032
57346,123,1199
57347,123,913
57348,123,449
57349,123,183
57350,123,3139
57351,123,1200
57352,123,1047
57353,123,1205
57354,123,199
57355,123,3142
57356,123,454
57357,123,1211
57358,123,915
57359,123,1222
57360,123,1225
57361,123,109
57362,123,917
57363,123,918
57364,123,168
57365,123,1227
57366,123,945
57367,123,1229
57368,123,1232
57369,123,1233
57370,123,1234
57371,123,1236
57372,123,1241
57373,123,205
57374,123,919
57375,123,337
57376,123,338
57377,123,920
57378,123,921
57379,123,468
57380,123,1255
57381,123,2043
57382,123,922
57383,123,1263
57384,123,208
57385,123,923
57386,123,924
57387,123,396
57388,123,1268
57389,123,371
57390,123,1269
57391,123,3153
57392,123,1271
57393,123,1275
57394,123,1278
57395,123,925
57396,123,926
57397,123,399
57398,123,189
57399,123,1279
57400,123,1281
57401,123,580
57402,123,1285
57403,123,1286
57404,123,1287
57405,123,1289
57406,123,3156
57407,123,1291
57408,123,304
57409,123,1090
57410,123,1294
57411,123,1295
57412,123,1296
57413,123,214
57414,123,1031
57415,123,372
57416,123,1301
57417,123,305
57418,123,403
57419,123,1792
57420,123,1303
57421,123,1305
57422,123,1307
57423,123,927
57424,123,1309
57425,123,215
57426,123,1315
57427,123,405
57428,123,1316
57429,123,1563
57430,123,1320
57431,123,1321
57432,123,1322
57433,123,1323
57434,123,1324
57435,123,406
57436,123,407
57437,123,961
57438,123,1329
57439,123,1331
57440,123,408
57441,123,3413
57442,123,1333
57443,123,2307
57444,123,124
57445,123,963
57446,123,257
57447,123,928
57448,123,218
57449,123,1342
57450,123,1344
57451,123,930
57452,123,495
57453,123,931
57454,123,373
57455,123,1350
57456,123,375
57457,123,149
57458,123,1407
57459,123,154
57460,123,333
57461,123,625
57462,123,1417
57463,123,1419
57464,123,377
57465,123,1063
57466,123,57
57467,1289,1047
57468,1289,1232
57469,1289,1233
57470,1289,123
57471,70,1047
57472,2605,1323
57473,42,34
57474,42,223
57475,3156,123
57476,1290,1233
57477,212,1182
57478,212,197
57479,212,1047
57480,212,1233
57481,212,210
57482,212,218
57483,1291,1197
57484,1291,1203
57485,1291,1047
57486,1291,1232
57487,1291,1233
57488,1291,338
57489,1291,3151
57490,1291,123
57491,1291,1304
57492,1291,1322
57493,1291,1323
57494,1291,333
57495,1291,377
57496,304,1047
57497,304,1227
57498,304,1232
57499,304,1233
57500,304,370
57501,304,338
57502,304,123
57503,304,1323
57504,2202,1197
57505,1558,136
57506,1090,1197
57507,1090,1232
57508,1090,1233
57509,1090,123
57510,1090,1323
57511,1090,1063
57512,1294,1182
57513,1294,1197
57514,1294,1047
57515,1294,1232
57516,1294,1233
57517,1294,338
57518,1294,123
57519,1294,1323
57520,1294,2204
57521,1295,1197
57522,1295,123
57523,2203,1197
57524,2203,2198
57525,1296,1197
57526,1296,1047
57527,1296,1232
57528,1296,1233
57529,1296,338
57530,1296,123
57531,1296,1323
57532,1296,1063
57533,3157,1182
57534,990,1047
57535,3158,3148
57536,3158,3149
57537,3158,3163
57538,214,1233
57539,214,208
57540,214,123
57541,214,218
57542,1298,1047
57543,785,1047
57544,785,1233
57545,479,223
57546,1693,1197
57547,1693,1323
57548,1300,1197
57549,1300,1233
57550,1300,337
57551,1300,338
57552,1300,1323
57553,1031,938
57554,1031,1047
57555,1031,1232
57556,1031,1233
57557,1031,370
57558,1031,337
57559,1031,338
57560,1031,208
57561,1031,371
57562,1031,123
57563,3159,1197
57564,372,1047
57565,372,1232
57566,372,123
57567,1301,1047
57568,1301,1232
57569,1301,123
57570,305,1047
57571,305,338
57572,305,123
57573,305,1323
57574,403,1197
57575,403,1047
57576,403,1233
57577,403,338
57578,403,123
57579,403,1323
57580,1302,1233
57581,1303,1197
57582,1303,123
57583,3160,1323
57584,1304,1197
57585,1304,1291
57586,1304,1323
57587,1305,1047
57588,1305,1232
57589,1305,1233
57590,1305,123
57591,1305,1323
57592,175,278
57593,1307,1182
57594,1307,1047
57595,1307,1232
57596,1307,1233
57597,1307,123
57598,2048,1197
57599,1308,1197
57600,1308,338
57601,1308,1323
57602,927,1232
57603,927,123
57604,138,223
57605,1309,1182
57606,1309,1047
57607,1309,1232
57608,1309,123
57609,3161,700
57610,3161,309
57611,1561,700
57612,1561,93
57613,1561,3164
57614,215,1182
57615,215,1197
57616,215,1047
57617,215,198
57618,215,1233
57619,215,208
57620,215,123
57621,633,1233
57622,1313,1197
57623,1314,368
57624,1314,1047
57625,1314,1233
57626,1314,370
57627,1314,338
57628,1314,371
57629,1314,1323
57630,1315,1197
57631,1315,1047
57632,1315,1232
57633,1315,1233
57634,1315,338
57635,1315,123
57636,1315,1323
57637,634,1047
57638,634,1233
57639,634,371
57640,405,1197
57641,405,1047
57642,405,1232
57643,405,1233
57644,405,338
57645,405,123
57646,405,1323
57647,1316,1047
57648,1316,1232
57649,1316,1233
57650,1316,123
57651,1317,1197
57652,1317,338
57653,1317,1323
57654,1563,123
57655,1318,338
57656,1318,1323
57657,1320,1232
57658,1320,123
57659,1321,1182
57660,1321,1197
57661,1321,1047
57662,1321,1232
57663,1321,1233
57664,1321,123
57665,1823,700
57666,254,1047
57667,1322,711
57668,1322,1197
57669,1322,1047
57670,1322,454
57671,1322,1232
57672,1322,1233
57673,1322,278
57674,1322,338
57675,1322,580
57676,1322,123
57677,1322,1291
57678,1322,1323
57679,1322,333
57680,1323,1140
57681,1323,3129
57682,1323,1146
57683,1323,195
57684,1323,1152
57685,1323,1157
57686,1323,1167
57687,1323,938
57688,1323,1173
57689,1323,1174
57690,1323,442
57691,1323,3134
57692,1323,3135
57693,1323,1182
57694,1323,1188
57695,1323,387
57696,1323,1196
57697,1323,1197
57698,1323,368
57699,1323,1203
57700,1323,1047
57701,1323,1206
57702,1323,199
57703,1323,454
57704,1323,390
57705,1323,168
57706,1323,1227
57707,1323,1232
57708,1323,1233
57709,1323,278
57710,1323,1236
57711,1323,370
57712,1323,170
57713,1323,1245
57714,1323,337
57715,1323,338
57716,1323,468
57717,1323,1254
57718,1323,3151
57719,1323,1263
57720,1323,208
57721,1323,396
57722,1323,1265
57723,1323,3154
57724,1323,1277
57725,1323,925
57726,1323,926
